43.083990 0.082599 0.082614 
43.330184 0.083469 0.082614 
43.576378 0.083345 0.082614 
43.822572 0.083469 0.082614 
44.068766 0.081687 0.082614 
44.314961 0.081314 0.082614 
44.561155 0.083926 0.082614 
44.807349 0.083096 0.082614 
45.053543 0.081728 0.082614 
45.299738 0.080858 0.082614 
45.545932 0.083096 0.082614 
45.792126 0.084672 0.082614 
46.038320 0.082392 0.082614 
46.284514 0.085294 0.082614 
46.530709 0.081604 0.082614 
46.776903 0.080112 0.082614 
47.023097 0.084921 0.082614 
47.269291 0.080983 0.082614 
47.515486 0.081604 0.082614 
47.761680 0.078414 0.082614 
48.007874 0.081646 0.082614 
48.254068 0.082682 0.082614 
48.500262 0.079864 0.082614 
48.746457 0.083304 0.082614 
48.992651 0.082640 0.082614 
49.238845 0.080237 0.082614 
49.485039 0.084714 0.082614 
49.731234 0.080154 0.082614 
49.977428 0.083221 0.082614 
